Data 1;Data 2;DataProd;Error-Log
9.00;9.00;81.00; 
13.00;5.00;65.00; 
6.00;11.00;66.00;Error
17.00;0.00;0.00; 
16.00;2.00;32.00; 
5.00;14.00;70.00;Error
3.00;2.00;6.00; 
17.00;1.00;17.00; 
4.00;5.00;20.00; 
18.00;10.00;180.00; 
4.00;8.00;32.00; 
15.00;17.00;255.00;Error
9.00;19.00;171.00;Error
11.00;12.00;132.00;Error
14.00;16.00;224.00;Error
15.00;8.00;120.00; 
3.00;14.00;42.00;Error
13.00;2.00;26.00; 
1.00;1.00;1.00; 
7.00;10.00;70.00; 
18.00;6.00;108.00; 
18.00;12.00;216.00;Error
1.00;1.00;1.00; 
16.00;4.00;64.00; 
